95.2163804
97.7971295
87.7966189
88.2699564
98.0931977
99.8515968
85.0052319
80.6690235
99.0832195
99.7050647
68.4106243
67.1194152
68.2203242
69.6505852
69.7231107
63.7534945
68.5212078
72.8032572
96.915411
90.8077486
51.4610882
62.7725884
66.216444
64.2848662
51.0253478
45.3667612
20.9509288
35.6502585
29.1986172
31.0902711
29.0853232
28.8191525
24.3797458
36.357285
39.792893
36.3717797
34.0436238
29.517277
32.9568422
30.6794832
35.6043525
28.9720348
29.5125513
35.2104134
38.991753
28.738517
34.0854085
40.7105628
93.4235516
98.7466387
99.0615926
93.5896693
93.8188433
61.0981385
62.3456059
87.3370978
78.3455936
93.4785696
95.2343913
84.8262275
94.0644275
98.7956907
97.871618
91.7180019
78.316367
97.2996267
98.9559794
67.3484662
68.927234
78.0815395
64.2416527
74.0099988
70.7666646
75.5646611
79.5949559
90.9922354
90.2198033
61.6087693
70.2942459
62.352526
75.7867402
58.2073335
48.7140202
45.6366745
32.9702398
22.0589763
14.2657333
32.3433647
28.7594229
19.4281802
23.1918212
29.6525184
22.2331285
23.9321175
25.5281636
32.0549699
29.9591929
20.8025316
26.0707533
30.2112611
25.8333766
23.1644108
24.7374973
28.2361429
33.485465
32.2380692
24.647699
30.7091959
27.7301678
23.6297934
26.9383214
30.4535699
28.9109782
28.7849388
37.8853651
40.211898
30.5994842
31.4372614
39.0995041
39.2809084
96.6277589
97.7074902
99.6608034
97.7240952
59.8064872
67.3517499
71.7953051
77.0100315
85.4955106
87.6443368
87.7096784
86.9494083
99.5556458
98.3662645
90.5899983
82.4227769
94.8580928
97.9307343
98.8396851
68.9830197
68.1685848
59.5360278
67.8689492
70.4366233
81.3545424
74.4670468
66.171858
90.6203557
64.1023638
72.1960196
69.4116587
67.5255965
58.0233982
60.9950141
73.1475592
84.6726072
50.5980295
57.2269648
68.3058498
61.8953
47.6137358
45.4839612
49.4975797
50.9637177
71.2755239
52.2770335
84.67654
83.2561984
67.0884601
73.53743
81.2097869
78.1539357
71.8743666
84.5771384
84.1921704
94.0053788
69.9533879
87.0794692
87.3214258
99.2115158
98.2231652
99.4610825
98.5549978
97.8347908
72.4974685
87.7111516
98.7601015
99.1372447
46.2172058
22.8041201
27.9737091
32.3497637
24.774307
21.5139155
26.908762
26.1591313
49.3421152
35.4076128
28.230538
31.3894018
26.1692404
29.7318274
31.7121466
33.8090226
24.1826131
32.7317906
39.8390994
38.9916756
29.9535731
33.9565887
30.4330262
54.2667175
98.6581314
88.2890264
95.7352432
81.6169705
61.9259284
59.7465952
70.9306509
77.4692321
99.1923069
97.733937
99.0544223
95.5586338
95.9674127
99.2617431
80.913184
69.9487199
99.5387684
99.3148763
61.9160363
65.07464
78.8319809
62.5403363
75.7881733
72.7828713
77.6482297
80.3409998
85.2431492
98.158865
58.8763946
58.8709847
72.2242703
68.8072637
55.7176298
59.2789561
96.002978
90.5163732
62.2111317
63.2102764
72.1939084
75.2520264
57.6426049
57.7915969
47.7364025
49.9801215
54.0511047
57.4002295
89.4404318
84.7289982
82.3925151
79.4618542
80.2677306
82.0777156
86.7832869
82.5832575
83.2736284
68.0343086
64.3623864
76.2030405
90.8285342
90.2020544
97.3013313
94.7649995
85.7069033
97.9913843
64.8293626
77.0376794
95.0083157
98.2013799
64.1197462
72.6035331
97.5086578
80.2476939
99.068229
99.3050417
97.3653449
91.033131
83.8964224
90.2424187
96.2605461
96.2881885
98.3909643
96.3215751
68.9313106
59.0548641
71.9492834
68.973679
90.407857
96.2244779
96.4952998
93.0105547
84.5218021
90.5541052
99.4456609
99.662034
98.9268305
69.9236329
81.8733443
75.0066729
63.1763785
49.8623214
55.9238525
59.5883517
61.9386408
63.94178
63.9096087
63.3328066
69.4042669
65.7354375
82.5320783
71.4429454
84.6019391
83.0837567
44.9765902
43.5533938
45.5181611
46.9328702
67.5249072
56.0691643
59.2315776
62.4090119
63.0664168
65.2496195
67.8014667
71.5083168
77.1207477
63.0379631
88.2256409
73.7301494
76.4336264
76.2951668
72.4026485
65.5565833
69.3394085
61.9895354
62.9172023
59.9385491
51.6047155
49.5642344
56.8263615
44.0934334
79.1108854
80.3733031
90.9650273
98.5911625
82.3209719
68.507162
60.2952805
61.6510631
44.0415643
52.2087803
78.6910645
82.4457254
67.6498794
63.7997035
53.1463699
51.1639977
41.9196965
54.413289
76.5617949
48.1928378
65.7815317
66.053598
75.1491653
77.4452113
85.9132078
95.5034379
99.2503412
99.6431173
72.3746355
91.4680799
55.3201242
65.1370569
68.2959948
55.5134259
65.7013857
86.7415544
75.3723977
76.5642233
62.6090975
60.7422058
85.003993
98.3159778
74.6871046
65.8359001
62.1383438
64.6233944
41.3334212
47.8802336
48.0828918
40.7019297
58.7803064
52.1308427
40.7482978
46.7745082
67.2959626
59.8375611
45.9367563
53.9869231
43.5790103
