"2019, 03, 27, 20, 44, 31",31.025920663265303
"2019, 03, 27, 20, 44, 33",23.29219469387755
"2019, 03, 27, 20, 44, 35",25.81977197969543
"2019, 03, 27, 20, 44, 37",22.6247456281407
"2019, 03, 27, 20, 44, 39",20.392252436548223
"2019, 03, 27, 20, 44, 41",17.507711979695433
"2019, 03, 27, 20, 44, 43",24.55424918781726
"2019, 03, 27, 20, 44, 45",19.974432222222223
"2019, 03, 27, 20, 44, 47",27.596231065989844
"2019, 03, 27, 20, 44, 49",19.65265949109415
"2019, 03, 27, 20, 44, 51",18.64861116751269
"2019, 03, 27, 20, 44, 53",22.375945367088608
"2019, 03, 27, 20, 44, 55",18.072333618090454
"2019, 03, 27, 20, 44, 57",19.21615506297229
"2019, 03, 27, 20, 44, 59",22.688021025641024
"2019, 03, 27, 20, 45, 01",26.33637365482234
"2019, 03, 27, 20, 45, 03",24.37238045685279
"2019, 03, 27, 20, 45, 05",22.982328556962024
"2019, 03, 27, 20, 45, 07",22.162829336734692
"2019, 03, 27, 20, 45, 09",21.48338796954315
"2019, 03, 27, 20, 45, 11",19.66279282051282
"2019, 03, 27, 20, 45, 13",20.278056464646465
"2019, 03, 27, 20, 45, 15",19.04764297229219
"2019, 03, 27, 20, 45, 17",19.69610463104326
"2019, 03, 27, 20, 45, 19",22.474664450127875
"2019, 03, 27, 20, 45, 21",18.022600460358056
"2019, 03, 27, 20, 45, 23",16.675104256410258
"2019, 03, 27, 20, 45, 25",18.72546830769231
"2019, 03, 27, 20, 45, 27",20.730624141414143
"2019, 03, 27, 20, 45, 29",16.547683631713557
"2019, 03, 27, 20, 45, 31",15.887628455696204
"2019, 03, 27, 20, 45, 33",16.75362892857143
"2019, 03, 27, 20, 45, 35",21.497139389312977
"2019, 03, 27, 20, 45, 37",20.255593299492386
"2019, 03, 27, 20, 45, 39",18.54847431472081
"2019, 03, 27, 20, 45, 41",19.044331099744248
"2019, 03, 27, 20, 45, 43",17.90378212121212
"2019, 03, 27, 20, 45, 45",21.693991806615777
"2019, 03, 27, 20, 45, 47",18.540652944162435
"2019, 03, 27, 20, 45, 49",18.00267847715736
"2019, 03, 27, 20, 45, 51",20.502414096692114
"2019, 03, 27, 20, 45, 53",20.435829363867686
"2019, 03, 27, 20, 45, 55",17.098778438287155
"2019, 03, 27, 20, 45, 57",17.010045569620253
"2019, 03, 27, 20, 45, 59",24.085973435114504
"2019, 03, 27, 20, 46, 01",19.80633323232323
"2019, 03, 27, 20, 46, 03",74.32628203045685
"2019, 03, 27, 20, 46, 05",75.9548645244216
"2019, 03, 27, 20, 46, 07",88.13916969387755
"2019, 03, 27, 20, 46, 09",79.85184159793815
"2019, 03, 27, 20, 46, 11",82.41031731958763
"2019, 03, 27, 20, 46, 13",86.9417774807198
"2019, 03, 27, 20, 46, 15",84.74218015424164
"2019, 03, 27, 20, 46, 17",87.53991439790576
"2019, 03, 27, 20, 46, 19",73.23231197916667
"2019, 03, 27, 20, 46, 21",81.50425534031413
"2019, 03, 27, 20, 46, 23",80.95260502590673
"2019, 03, 27, 20, 46, 25",65.94012394871794
"2019, 03, 27, 20, 46, 27",73.62190080604533
"2019, 03, 27, 20, 46, 29",81.3236442051282
"2019, 03, 27, 20, 46, 31",76.52789873417721
"2019, 03, 27, 20, 46, 33",87.71365082051283
"2019, 03, 27, 20, 46, 35",90.75667470437018
"2019, 03, 27, 20, 46, 37",80.88202209183673
"2019, 03, 27, 20, 46, 39",88.117072
"2019, 03, 27, 20, 46, 41",84.99463745454545
"2019, 03, 27, 20, 46, 43",78.3617482442748
"2019, 03, 27, 20, 46, 45",84.99821266149871
"2019, 03, 27, 20, 46, 47",83.59469015228427
"2019, 03, 27, 20, 46, 49",71.8691741826923
"2019, 03, 27, 20, 46, 51",70.43753028277635
"2019, 03, 27, 20, 46, 53",72.86626744303798
"2019, 03, 27, 20, 46, 55",86.97359472636816
"2019, 03, 27, 20, 46, 57",76.89213852791879
"2019, 03, 27, 20, 46, 59",84.68841212435233
"2019, 03, 27, 20, 47, 01",81.0375173433584
"2019, 03, 27, 20, 47, 03",30.816194249363864
"2019, 03, 27, 20, 47, 05",28.056264393939394
"2019, 03, 27, 20, 47, 08",24.640278571428574
"2019, 03, 27, 20, 47, 10",23.97022282828283
"2019, 03, 27, 20, 47, 12",31.150184275184273
"2019, 03, 27, 20, 47, 14",28.866384231738035
"2019, 03, 27, 20, 47, 16",32.95572230576441
"2019, 03, 27, 20, 47, 18",37.0969735678392
"2019, 03, 27, 20, 47, 20",22.20865595
"2019, 03, 27, 20, 47, 22",20.868118542713567
"2019, 03, 27, 20, 47, 24",24.686662519280205
"2019, 03, 27, 20, 47, 26",30.075856911392407
"2019, 03, 27, 20, 47, 28",31.38978367758186
"2019, 03, 27, 20, 47, 30",34.70872587341772
"2019, 03, 27, 20, 47, 32",28.857088303797468
"2019, 03, 27, 20, 47, 34",28.967866616161615
"2019, 03, 27, 20, 47, 36",32.74676935
"2019, 03, 27, 20, 47, 38",32.06720278481013
"2019, 03, 27, 20, 47, 40",32.8406017721519
"2019, 03, 27, 20, 47, 42",28.146454871794873
"2019, 03, 27, 20, 47, 44",35.889423979848864
"2019, 03, 27, 20, 47, 46",29.06822581632653
"2019, 03, 27, 20, 47, 48",36.56181439393939
"2019, 03, 27, 20, 47, 50",33.934435037593985
"2019, 03, 27, 20, 47, 52",28.554808771929824
"2019, 03, 27, 20, 47, 54",33.74280869346734
"2019, 03, 27, 20, 47, 56",28.47270335025381
"2019, 03, 27, 20, 47, 58",32.182689567430025
"2019, 03, 27, 20, 48, 00",21.79011233502538
"2019, 03, 27, 20, 48, 02",41.73201974811083
"2019, 03, 27, 20, 48, 04",64.38430373401535
"2019, 03, 27, 20, 48, 06",70.99812461139896
"2019, 03, 27, 20, 48, 08",78.42335309462915
"2019, 03, 27, 20, 48, 10",65.67903316062176
"2019, 03, 27, 20, 48, 12",75.63318969072165
"2019, 03, 27, 20, 48, 14",58.03569341836735
"2019, 03, 27, 20, 48, 16",60.19757814910026
"2019, 03, 27, 20, 48, 18",59.608790512820505
"2019, 03, 27, 20, 48, 20",70.29911113402062
"2019, 03, 27, 20, 48, 22",76.35619161953727
"2019, 03, 27, 20, 48, 24",58.191283443037975
"2019, 03, 27, 20, 48, 26",63.61461663212435
"2019, 03, 27, 20, 48, 28",51.7627906835443
"2019, 03, 27, 20, 48, 30",59.062515877862594
"2019, 03, 27, 20, 48, 32",64.11437969072165
"2019, 03, 27, 20, 48, 34",69.88592567774936
"2019, 03, 27, 20, 48, 36",65.38407943589743
"2019, 03, 27, 20, 48, 38",59.089357772020726
"2019, 03, 27, 20, 48, 40",67.81151914572864
"2019, 03, 27, 20, 48, 42",61.29707616915423
"2019, 03, 27, 20, 48, 44",58.45915994923858
"2019, 03, 27, 20, 48, 46",74.52194510204082
"2019, 03, 27, 20, 48, 48",71.90708840506329
"2019, 03, 27, 20, 48, 50",73.4711316751269
"2019, 03, 27, 20, 48, 52",68.07278354430379
"2019, 03, 27, 20, 48, 54",64.76543360406092
"2019, 03, 27, 20, 48, 56",63.08551171717171
"2019, 03, 27, 20, 48, 58",70.1635804556962
"2019, 03, 27, 20, 49, 00",62.083420648379054
"2019, 03, 27, 20, 49, 02",44.10932535980149
"2019, 03, 27, 20, 49, 04",23.22783854271357
"2019, 03, 27, 20, 49, 06",22.056660303030302
"2019, 03, 27, 20, 49, 08",24.530605707070706
"2019, 03, 27, 20, 49, 10",21.03275271356784
"2019, 03, 27, 20, 49, 12",18.161540648379052
"2019, 03, 27, 20, 49, 14",16.304642632911392
"2019, 03, 27, 20, 49, 16",13.710985126903552
"2019, 03, 27, 20, 49, 18",20.141321215189873
"2019, 03, 27, 20, 49, 20",14.698133979591837
"2019, 03, 27, 20, 49, 22",23.07063135678392
"2019, 03, 27, 20, 49, 24",28.128249874055417
"2019, 03, 27, 20, 49, 26",18.811025591939547
"2019, 03, 27, 20, 49, 28",20.411773501259447
"2019, 03, 27, 20, 49, 30",17.908936658227848
"2019, 03, 27, 20, 49, 32",18.876417404580152
"2019, 03, 27, 20, 49, 34",18.00273116751269
"2019, 03, 27, 20, 49, 36",18.46740765743073
"2019, 03, 27, 20, 49, 38",21.679554494949496
"2019, 03, 27, 20, 49, 40",18.030757121212122
"2019, 03, 27, 20, 49, 42",19.34341017632242
"2019, 03, 27, 20, 49, 44",22.6344279389313
"2019, 03, 27, 20, 49, 46",20.505118410256408
"2019, 03, 27, 20, 49, 48",18.090337055837562
"2019, 03, 27, 20, 49, 50",15.947174948453608
"2019, 03, 27, 20, 49, 52",19.764123100775194
"2019, 03, 27, 20, 49, 54",12.808198320610686
"2019, 03, 27, 20, 49, 56",17.02094590909091
"2019, 03, 27, 20, 49, 58",23.40170506329114
"2019, 03, 27, 20, 50, 00",17.545224661654135
"2019, 03, 27, 20, 50, 02",23.162742294264337
"2019, 03, 27, 20, 50, 04",15.127655606060605
"2019, 03, 27, 20, 50, 06",20.8818439
"2019, 03, 27, 20, 50, 08",19.894671065989847
"2019, 03, 27, 20, 50, 10",18.252256574307303
"2019, 03, 27, 20, 50, 12",22.667221984732823
"2019, 03, 27, 20, 50, 14",20.50251483544304
"2019, 03, 27, 20, 50, 16",14.99659165394402
"2019, 03, 27, 20, 50, 18",17.738619795918368
"2019, 03, 27, 20, 50, 20",21.638120304568528
"2019, 03, 27, 20, 50, 22",20.66637893670886
"2019, 03, 27, 20, 50, 24",18.529780506329114
"2019, 03, 27, 20, 50, 26",19.835199696202533
"2019, 03, 27, 20, 50, 28",18.420563969849248
"2019, 03, 27, 20, 50, 30",23.640932690355328
"2019, 03, 27, 20, 50, 32",21.135086649746192
"2019, 03, 27, 20, 50, 34",19.2652213740458
"2019, 03, 27, 20, 50, 36",27.02369435897436
"2019, 03, 27, 20, 50, 38",17.60099594936709
"2019, 03, 27, 20, 50, 40",15.558901410579345
"2019, 03, 27, 20, 50, 42",21.709848091603053
"2019, 03, 27, 20, 50, 44",22.128222878787877
"2019, 03, 27, 20, 50, 46",17.670603746835443
"2019, 03, 27, 20, 50, 48",25.16770643037975
"2019, 03, 27, 20, 50, 50",22.264977208121827
"2019, 03, 27, 20, 50, 52",23.861541319796956
"2019, 03, 27, 20, 50, 54",19.161557974683543
"2019, 03, 27, 20, 50, 56",23.13744642857143
"2019, 03, 27, 20, 50, 58",31.293547263427108
"2019, 03, 27, 20, 51, 00",26.46371852417303
"2019, 03, 27, 20, 51, 02",61.08305515
"2019, 03, 27, 20, 51, 04",86.82551954314721
"2019, 03, 27, 20, 51, 06",79.34435590909091
"2019, 03, 27, 20, 51, 08",89.86857682291667
"2019, 03, 27, 20, 51, 10",78.26111938461538
"2019, 03, 27, 20, 51, 12",95.76733362244897
"2019, 03, 27, 20, 51, 14",83.16794226804124
"2019, 03, 27, 20, 51, 16",81.9129912886598
"2019, 03, 27, 20, 51, 18",81.30490778350516
"2019, 03, 27, 20, 51, 20",84.42352318766066
"2019, 03, 27, 20, 51, 22",88.36900041558442
"2019, 03, 27, 20, 51, 24",73.64913423469388
"2019, 03, 27, 20, 51, 26",69.9352121875
"2019, 03, 27, 20, 51, 28",77.51108653061225
"2019, 03, 27, 20, 51, 31",73.93791292620865
"2019, 03, 27, 20, 51, 33",83.77699007594937
"2019, 03, 27, 20, 51, 35",90.97730287917739
"2019, 03, 27, 20, 51, 37",80.98868194373402
"2019, 03, 27, 20, 51, 39",92.83445407216495
"2019, 03, 27, 20, 51, 41",92.25994377260982
"2019, 03, 27, 20, 51, 43",99.96980787564766
"2019, 03, 27, 20, 51, 45",96.14838323076923
"2019, 03, 27, 20, 51, 47",90.47889685279188
"2019, 03, 27, 20, 51, 49",92.06872292307692
"2019, 03, 27, 20, 51, 51",102.67725725388601
"2019, 03, 27, 20, 51, 53",82.79983927835052
"2019, 03, 27, 20, 51, 55",79.10678575129533
"2019, 03, 27, 20, 51, 57",81.40387374677003
"2019, 03, 27, 20, 51, 59",76.5647765394402
"2019, 03, 27, 20, 52, 01",85.33298863753214
"2019, 03, 27, 20, 52, 03",49.386550632911394
"2019, 03, 27, 20, 52, 05",29.043842406015035
"2019, 03, 27, 20, 52, 07",27.678556202531645
"2019, 03, 27, 20, 52, 09",32.422334884910484
"2019, 03, 27, 20, 52, 11",35.2111977377892
"2019, 03, 27, 20, 52, 13",38.13124486215539
"2019, 03, 27, 20, 52, 15",35.250905597964376
"2019, 03, 27, 20, 52, 17",37.299858564102564
"2019, 03, 27, 20, 52, 19",30.54343696517413
"2019, 03, 27, 20, 52, 21",28.72888040201005
"2019, 03, 27, 20, 52, 23",28.100682468513856
"2019, 03, 27, 20, 52, 25",30.944956
"2019, 03, 27, 20, 52, 27",34.1370921319797
"2019, 03, 27, 20, 52, 29",37.12009543859649
"2019, 03, 27, 20, 52, 31",24.694416515151516
"2019, 03, 27, 20, 52, 33",28.143831836734694
"2019, 03, 27, 20, 52, 35",31.61583093670886
"2019, 03, 27, 20, 52, 37",30.787455291139242
"2019, 03, 27, 20, 52, 39",33.77128484693878
"2019, 03, 27, 20, 52, 41",25.540865089058524
"2019, 03, 27, 20, 52, 43",32.975681585677755
"2019, 03, 27, 20, 52, 45",24.90893421319797
"2019, 03, 27, 20, 52, 47",32.89521701492537
"2019, 03, 27, 20, 52, 49",24.22115933842239
"2019, 03, 27, 20, 52, 51",33.16836797979798
"2019, 03, 27, 20, 52, 53",30.64605358778626
"2019, 03, 27, 20, 52, 55",33.841206451612905
"2019, 03, 27, 20, 52, 57",25.48526776649746
"2019, 03, 27, 20, 52, 59",26.95561829573935
"2019, 03, 27, 20, 53, 01",30.704545606060606
"2019, 03, 27, 20, 53, 03",58.32748373056995
"2019, 03, 27, 20, 53, 05",59.674362072538855
"2019, 03, 27, 20, 53, 07",77.37084203562341
"2019, 03, 27, 20, 53, 09",69.45639912596401
"2019, 03, 27, 20, 53, 11",70.24317635
"2019, 03, 27, 20, 53, 13",63.72377634961439
"2019, 03, 27, 20, 53, 15",59.5914294329897
"2019, 03, 27, 20, 53, 17",61.44110979487179
"2019, 03, 27, 20, 53, 19",54.54633248120301
"2019, 03, 27, 20, 53, 21",64.94351178571428
"2019, 03, 27, 20, 53, 23",60.83667784615384
"2019, 03, 27, 20, 53, 25",60.54842776349615
"2019, 03, 27, 20, 53, 27",52.32792644836272
"2019, 03, 27, 20, 53, 29",62.72712117647059
"2019, 03, 27, 20, 53, 31",59.525858992443325
"2019, 03, 27, 20, 53, 33",63.91417764705882
"2019, 03, 27, 20, 53, 35",65.93160312020461
"2019, 03, 27, 20, 53, 37",64.00520466666667
"2019, 03, 27, 20, 53, 39",69.7141821761658
"2019, 03, 27, 20, 53, 41",69.73716183206106
"2019, 03, 27, 20, 53, 43",59.745885664160404
"2019, 03, 27, 20, 53, 45",53.78759483375959
"2019, 03, 27, 20, 53, 47",64.07602796954315
"2019, 03, 27, 20, 53, 49",59.70317834170854
"2019, 03, 27, 20, 53, 51",60.15672571428572
"2019, 03, 27, 20, 53, 53",57.8389883248731
"2019, 03, 27, 20, 53, 55",69.86858512820513
"2019, 03, 27, 20, 53, 57",62.19187089005236
"2019, 03, 27, 20, 53, 59",55.74536348484849
"2019, 03, 27, 20, 54, 01",58.782238131313136
"2019, 03, 27, 20, 54, 03",23.326822075949366
"2019, 03, 27, 20, 54, 05",22.840744744897957
"2019, 03, 27, 20, 54, 07",22.608947607052894
"2019, 03, 27, 20, 54, 09",17.68231393939394
"2019, 03, 27, 20, 54, 11",18.993931421319797
"2019, 03, 27, 20, 54, 13",17.60754827067669
"2019, 03, 27, 20, 54, 15",18.63431475826972
"2019, 03, 27, 20, 54, 17",20.581442216624684
"2019, 03, 27, 20, 54, 19",16.98906982188295
"2019, 03, 27, 20, 54, 21",24.869965614035088
"2019, 03, 27, 20, 54, 23",29.78865050761421
"2019, 03, 27, 20, 54, 25",21.70879211970075
"2019, 03, 27, 20, 54, 27",21.762610252525253
"2019, 03, 27, 20, 54, 29",27.77551314720812
"2019, 03, 27, 20, 54, 31",20.890108521303258
"2019, 03, 27, 20, 54, 33",22.791086358974358
"2019, 03, 27, 20, 54, 35",21.71419984848485
"2019, 03, 27, 20, 54, 37",22.781364749999998
"2019, 03, 27, 20, 54, 39",26.208255264483626
"2019, 03, 27, 20, 54, 41",18.730013059125962
"2019, 03, 27, 20, 54, 43",18.768829795918368
"2019, 03, 27, 20, 54, 45",16.833955037974683
"2019, 03, 27, 20, 54, 47",21.59041894736842
"2019, 03, 27, 20, 54, 49",19.29105768261965
"2019, 03, 27, 20, 54, 51",16.421615877862592
"2019, 03, 27, 20, 54, 53",15.089297128463475
"2019, 03, 27, 20, 54, 55",21.76952596491228
"2019, 03, 27, 20, 54, 57",22.82765164556962
"2019, 03, 27, 20, 54, 59",20.14661658291457
"2019, 03, 27, 20, 55, 01",24.879922182741115
"2019, 03, 27, 20, 55, 03",28.13194539042821
"2019, 03, 27, 20, 55, 05",16.507358934010153
"2019, 03, 27, 20, 55, 07",17.065407938931298
"2019, 03, 27, 20, 55, 09",21.46844230179028
"2019, 03, 27, 20, 55, 11",20.14865142857143
"2019, 03, 27, 20, 55, 13",21.807268442211054
"2019, 03, 27, 20, 55, 15",21.446275663265308
"2019, 03, 27, 20, 55, 17",21.73391313283208
"2019, 03, 27, 20, 55, 19",21.428227949367088
"2019, 03, 27, 20, 55, 21",25.866153721518987
"2019, 03, 27, 20, 55, 23",20.5667261928934
"2019, 03, 27, 20, 55, 25",16.99461314720812
"2019, 03, 27, 20, 55, 27",22.034595226130655
"2019, 03, 27, 20, 55, 29",18.683033433583958
"2019, 03, 27, 20, 55, 31",19.553517512690355
"2019, 03, 27, 20, 55, 33",23.78226880597015
"2019, 03, 27, 20, 55, 35",18.205129547738693
"2019, 03, 27, 20, 55, 37",16.329963869346734
"2019, 03, 27, 20, 55, 39",17.718958730964466
"2019, 03, 27, 20, 55, 42",17.58259944584383
"2019, 03, 27, 20, 55, 44",19.01700612244898
"2019, 03, 27, 20, 55, 46",14.515780050632912
"2019, 03, 27, 20, 55, 48",23.367876335877863
"2019, 03, 27, 20, 55, 50",16.9298161928934
"2019, 03, 27, 20, 55, 52",19.957387392405064
"2019, 03, 27, 20, 55, 54",17.9427633
"2019, 03, 27, 20, 55, 56",21.018605025380708
"2019, 03, 27, 20, 55, 58",18.0416332
"2019, 03, 27, 20, 56, 00",21.086107295918367
"2019, 03, 27, 20, 56, 02",21.212059441624366
"2019, 03, 27, 20, 56, 04",72.82971308080808
"2019, 03, 27, 20, 56, 06",75.64275817258883
"2019, 03, 27, 20, 56, 08",88.84431923664123
"2019, 03, 27, 20, 56, 10",88.1702600510204
"2019, 03, 27, 20, 56, 12",86.9785287244898
"2019, 03, 27, 20, 56, 14",79.398022
"2019, 03, 27, 20, 56, 16",78.1325095140665
"2019, 03, 27, 20, 56, 18",78.84003384615384
"2019, 03, 27, 20, 56, 20",66.64747655696203
"2019, 03, 27, 20, 56, 22",80.5475057364341
"2019, 03, 27, 20, 56, 24",77.62989948717949
"2019, 03, 27, 20, 56, 26",70.53158598984771
"2019, 03, 27, 20, 56, 28",72.9821178005115
"2019, 03, 27, 20, 56, 30",75.41383362244898
"2019, 03, 27, 20, 56, 32",68.51461718592965
"2019, 03, 27, 20, 56, 34",77.3144731122449
"2019, 03, 27, 20, 56, 36",76.47091302325582
"2019, 03, 27, 20, 56, 38",63.592683562340966
"2019, 03, 27, 20, 56, 40",78.76558462724935
"2019, 03, 27, 20, 56, 42",86.66934502590674
"2019, 03, 27, 20, 56, 44",69.99583438775511
"2019, 03, 27, 20, 56, 46",79.37165154639175
"2019, 03, 27, 20, 56, 48",72.9501972519084
"2019, 03, 27, 20, 56, 50",80.34261701265822
"2019, 03, 27, 20, 56, 52",70.9879142639594
"2019, 03, 27, 20, 56, 54",66.22131142857143
"2019, 03, 27, 20, 56, 56",76.98937586901764
"2019, 03, 27, 20, 56, 58",72.3391637279597
"2019, 03, 27, 20, 57, 00",84.92640103896105
"2019, 03, 27, 20, 57, 02",83.1102947654321
"2019, 03, 27, 20, 57, 04",33.59321002493766
"2019, 03, 27, 20, 57, 06",31.7514713
"2019, 03, 27, 20, 57, 08",26.95858005102041
"2019, 03, 27, 20, 57, 10",28.459964253164554
"2019, 03, 27, 20, 57, 12",39.00895298507462
"2019, 03, 27, 20, 57, 14",33.46234265
"2019, 03, 27, 20, 57, 16",33.480230454545456
"2019, 03, 27, 20, 57, 18",35.705704197530864
"2019, 03, 27, 20, 57, 20",32.64313808564231
"2019, 03, 27, 20, 57, 22",26.29161728643216
"2019, 03, 27, 20, 57, 24",27.642612449999998
"2019, 03, 27, 20, 57, 26",28.964112424242423
"2019, 03, 27, 20, 57, 28",30.3499672
"2019, 03, 27, 20, 57, 30",33.171861859296484
"2019, 03, 27, 20, 57, 32",27.339400856423175
"2019, 03, 27, 20, 57, 34",26.35266301507538
"2019, 03, 27, 20, 57, 36",30.745411683673467
"2019, 03, 27, 20, 57, 38",34.98583934837093
"2019, 03, 27, 20, 57, 40",26.994527889447234
"2019, 03, 27, 20, 57, 42",25.806527468030694
"2019, 03, 27, 20, 57, 44",30.016564191919194
"2019, 03, 27, 20, 57, 46",28.446472835820895
"2019, 03, 27, 20, 57, 48",30.16006856423174
"2019, 03, 27, 20, 57, 50",35.70592840506329
"2019, 03, 27, 20, 57, 52",24.27370975124378
"2019, 03, 27, 20, 57, 54",29.55235
"2019, 03, 27, 20, 57, 56",29.85704243037975
"2019, 03, 27, 20, 57, 58",33.582464292929295
"2019, 03, 27, 20, 58, 00",23.3762746969697
"2019, 03, 27, 20, 58, 02",42.181913937823836
"2019, 03, 27, 20, 58, 04",58.899800049751235
"2019, 03, 27, 20, 58, 06",58.424227411167514
"2019, 03, 27, 20, 58, 08",71.52164969072165
"2019, 03, 27, 20, 58, 10",60.017835396419436
"2019, 03, 27, 20, 58, 12",78.4908653670886
"2019, 03, 27, 20, 58, 14",56.388860303030306
"2019, 03, 27, 20, 58, 16",64.24115113350126
"2019, 03, 27, 20, 58, 18",62.21648902255639
"2019, 03, 27, 20, 58, 20",62.807766563307496
"2019, 03, 27, 20, 58, 22",66.53555228791774
"2019, 03, 27, 20, 58, 24",54.41048257575758
"2019, 03, 27, 20, 58, 26",54.17848177664975
"2019, 03, 27, 20, 58, 28",52.010867556675066
"2019, 03, 27, 20, 58, 30",56.25438235294118
"2019, 03, 27, 20, 58, 32",59.62741675949367
"2019, 03, 27, 20, 58, 34",66.42418087403598
"2019, 03, 27, 20, 58, 36",52.0523604534005
"2019, 03, 27, 20, 58, 38",64.2104661498708
"2019, 03, 27, 20, 58, 40",63.34970797979798
"2019, 03, 27, 20, 58, 42",60.43322469072165
"2019, 03, 27, 20, 58, 44",58.44432313924051
"2019, 03, 27, 20, 58, 46",62.25193855361596
"2019, 03, 27, 20, 58, 48",65.44127670886077
"2019, 03, 27, 20, 58, 50",72.1829657721519
"2019, 03, 27, 20, 58, 52",67.27388314432989
"2019, 03, 27, 20, 58, 54",69.97922736292428
"2019, 03, 27, 20, 58, 56",69.17505173469388
"2019, 03, 27, 20, 58, 58",77.47554883838383
"2019, 03, 27, 20, 59, 00",60.62091268542199
"2019, 03, 27, 20, 59, 02",29.779341155778894
"2019, 03, 27, 20, 59, 04",24.946541984732825
"2019, 03, 27, 20, 59, 06",24.418660351758795
"2019, 03, 27, 20, 59, 08",17.96351904040404
"2019, 03, 27, 20, 59, 10",23.372631979949876
"2019, 03, 27, 20, 59, 12",20.20397292929293
"2019, 03, 27, 20, 59, 14",24.06283030150754
"2019, 03, 27, 20, 59, 16",19.713585614035086
"2019, 03, 27, 20, 59, 18",16.112046598984772
"2019, 03, 27, 20, 59, 20",23.228073144329898
"2019, 03, 27, 20, 59, 22",24.78668493638677
"2019, 03, 27, 20, 59, 24",20.44018685279188
"2019, 03, 27, 20, 59, 26",22.93149186868687
"2019, 03, 27, 20, 59, 28",22.655254666666664
"2019, 03, 27, 20, 59, 30",23.030112030456852
"2019, 03, 27, 20, 59, 32",22.612730645994834
"2019, 03, 27, 20, 59, 34",18.15240774025974
"2019, 03, 27, 20, 59, 36",19.78439033419023
"2019, 03, 27, 20, 59, 39",20.50350683937824
"2019, 03, 27, 20, 59, 41",20.270549357326477
"2019, 03, 27, 20, 59, 43",21.252413802083332
"2019, 03, 27, 20, 59, 45",21.392289109414758
"2019, 03, 27, 20, 59, 47",21.556201197007482
"2019, 03, 27, 20, 59, 49",22.61228904040404
"2019, 03, 27, 20, 59, 51",22.643457179487182
"2019, 03, 27, 20, 59, 53",17.15151928753181
"2019, 03, 27, 20, 59, 55",19.055367563451778
"2019, 03, 27, 20, 59, 57",14.864538172588832
"2019, 03, 27, 20, 59, 59",16.733892182741116
"2019, 03, 27, 21, 00, 01",26.243699796954317
"2019, 03, 27, 21, 00, 03",16.50030862244898
"2019, 03, 27, 21, 00, 05",20.0942906870229
"2019, 03, 27, 21, 00, 07",19.42487662468514
"2019, 03, 27, 21, 00, 09",15.613203123425693
"2019, 03, 27, 21, 00, 11",24.228907857142858
"2019, 03, 27, 21, 00, 13",16.931124735516374
"2019, 03, 27, 21, 00, 15",19.79120713924051
"2019, 03, 27, 21, 00, 17",21.475396081424936
"2019, 03, 27, 21, 00, 19",19.91309787341772
"2019, 03, 27, 21, 00, 21",20.979481845386534
"2019, 03, 27, 21, 00, 23",23.18049338422392
"2019, 03, 27, 21, 00, 25",21.548792403100776
"2019, 03, 27, 21, 00, 27",16.229094060913706
"2019, 03, 27, 21, 00, 29",24.74607275510204
"2019, 03, 27, 21, 00, 31",19.099318625954197
"2019, 03, 27, 21, 00, 33",16.533773367609257
"2019, 03, 27, 21, 00, 35",17.105737360406092
"2019, 03, 27, 21, 00, 37",18.571979189873417
"2019, 03, 27, 21, 00, 39",18.356934771573606
"2019, 03, 27, 21, 00, 41",23.956089847715738
"2019, 03, 27, 21, 00, 43",17.102445357142855
"2019, 03, 27, 21, 00, 45",20.776544646464647
"2019, 03, 27, 21, 00, 47",24.725557373737374
"2019, 03, 27, 21, 00, 49",24.420987106598986
"2019, 03, 27, 21, 00, 51",18.34358185
"2019, 03, 27, 21, 00, 53",19.581461176470587
"2019, 03, 27, 21, 00, 55",19.675050353535354
"2019, 03, 27, 21, 00, 57",25.06970906329114
"2019, 03, 27, 21, 00, 59",15.436782741116751
"2019, 03, 27, 21, 01, 01",16.4428725
"2019, 03, 27, 21, 01, 03",44.22479526448363
"2019, 03, 27, 21, 01, 05",79.52987488250652
"2019, 03, 27, 21, 01, 07",70.51611715012723
"2019, 03, 27, 21, 01, 09",77.71311661538462
"2019, 03, 27, 21, 01, 11",79.6440924102564
"2019, 03, 27, 21, 01, 13",100.19855765625
"2019, 03, 27, 21, 01, 15",99.89401871465296
"2019, 03, 27, 21, 01, 17",88.83189546875
"2019, 03, 27, 21, 01, 19",80.63051880829015
"2019, 03, 27, 21, 01, 21",83.35969696658097
"2019, 03, 27, 21, 01, 23",87.70759633074935
"2019, 03, 27, 21, 01, 25",78.19755007672634
"2019, 03, 27, 21, 01, 27",73.81160904884318
"2019, 03, 27, 21, 01, 29",76.79653933161954
"2019, 03, 27, 21, 01, 31",83.2693130612245
"2019, 03, 27, 21, 01, 33",79.49382354755784
"2019, 03, 27, 21, 01, 35",86.59606239185752
"2019, 03, 27, 21, 01, 37",76.61183051851852
"2019, 03, 27, 21, 01, 39",82.46680326633165
"2019, 03, 27, 21, 01, 41",93.78814388601036
"2019, 03, 27, 21, 01, 43",87.02526814070352
"2019, 03, 27, 21, 01, 45",84.04627448621554
"2019, 03, 27, 21, 01, 47",89.61284158163265
"2019, 03, 27, 21, 01, 49",85.155020906801
"2019, 03, 27, 21, 01, 51",81.81147290488433
"2019, 03, 27, 21, 01, 53",82.088153657289
