6.761011530000000391e+01,1.723632119999999901e+01,4.975441539999999918e+01,1.894600039000000038e+02
5.341427730000000196e+01,1.723632119999999901e+01,4.975441539999999918e+01,1.894600039000000038e+02
5.341427730000000196e+01,1.984076220000000035e+01,4.975441539999999918e+01,1.894600039000000038e+02
5.341427730000000196e+01,1.984076220000000035e+01,4.975441539999999918e+01,1.894600039000000038e+02
5.341427730000000196e+01,1.984076220000000035e+01,4.975441539999999918e+01,1.894600039000000038e+02
5.341427730000000196e+01,1.984076220000000035e+01,4.975441539999999918e+01,1.894600039000000038e+02
5.341427730000000196e+01,1.984076220000000035e+01,4.975441539999999918e+01,1.894600039000000038e+02
8.603124139999999898e+01,1.984076220000000035e+01,5.321454729999999955e+01,1.925927920000000029e+02
8.603124139999999898e+01,4.113583260000000053e+01,5.321454729999999955e+01,1.925927920000000029e+02
8.603124139999999898e+01,4.113583260000000053e+01,5.321454729999999955e+01,1.925927920000000029e+02
8.603124139999999898e+01,4.113583260000000053e+01,5.321454729999999955e+01,1.925927920000000029e+02
8.603124139999999898e+01,4.113583260000000053e+01,5.321454729999999955e+01,1.925927920000000029e+02
1.384210140000000067e+01,4.113583260000000053e+01,5.321454729999999955e+01,1.925927920000000029e+02
1.384210140000000067e+01,4.113583260000000053e+01,5.321454729999999955e+01,8.340430539999999837e+01
1.384210140000000067e+01,1.144750950000000067e+01,1.871808389999999989e+01,8.340430539999999837e+01
1.384210140000000067e+01,1.144750950000000067e+01,1.871808389999999989e+01,8.340430539999999837e+01
1.384210140000000067e+01,1.144750950000000067e+01,1.871808389999999989e+01,8.340430539999999837e+01
3.183452079999999995e+01,1.144750950000000067e+01,1.871808389999999989e+01,8.340430539999999837e+01
3.183452079999999995e+01,1.144750950000000067e+01,1.871808389999999989e+01,8.340430539999999837e+01
3.183452079999999995e+01,1.144750950000000067e+01,3.532398100000000341e+01,1.732781886999999870e+02
3.183452079999999995e+01,1.144750950000000067e+01,3.532398100000000341e+01,1.732781886999999870e+02
3.183452079999999995e+01,1.144750950000000067e+01,3.532398100000000341e+01,1.732781886999999870e+02
4.930181100000000072e+01,1.144750950000000067e+01,3.532398100000000341e+01,1.732781886999999870e+02
4.930181100000000072e+01,1.925786610000000110e+01,4.170189409999999697e+01,1.732781886999999870e+02
4.930181100000000072e+01,1.925786610000000110e+01,4.170189409999999697e+01,1.732781886999999870e+02
4.930181100000000072e+01,1.925786610000000110e+01,4.170189409999999697e+01,1.624599115000000040e+02
4.930181100000000072e+01,1.925786610000000110e+01,4.170189409999999697e+01,1.624599115000000040e+02
4.930181100000000072e+01,1.925786610000000110e+01,4.170189409999999697e+01,1.624599115000000040e+02
4.930181100000000072e+01,1.709408529999999971e+01,4.170189409999999697e+01,1.624599115000000040e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.170189409999999697e+01,1.624599115000000040e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.170189409999999697e+01,1.624599115000000040e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.803998670000000004e+01,1.624599115000000040e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.803998670000000004e+01,1.624599115000000040e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.803998670000000004e+01,1.970285297000000071e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.803998670000000004e+01,1.970285297000000071e+02
4.725672889999999882e+01,1.709408529999999971e+01,4.803998670000000004e+01,1.970285297000000071e+02
4.725672889999999882e+01,1.824498390000000114e+01,6.175679939999999846e+01,1.970285297000000071e+02
7.038583789999999851e+01,1.824498390000000114e+01,6.175679939999999846e+01,1.970285297000000071e+02
7.038583789999999851e+01,1.824498390000000114e+01,6.175679939999999846e+01,1.970285297000000071e+02
7.038583789999999851e+01,1.824498390000000114e+01,6.175679939999999846e+01,1.970285297000000071e+02
7.038583789999999851e+01,1.824498390000000114e+01,6.175679939999999846e+01,1.860389179000000013e+02
7.038583789999999851e+01,1.824498390000000114e+01,6.175679939999999846e+01,1.860389179000000013e+02
7.038583789999999851e+01,1.791116029999999881e+01,6.175679939999999846e+01,1.860389179000000013e+02
7.675733219999999335e+01,1.791116029999999881e+01,6.175679939999999846e+01,1.860389179000000013e+02
7.675733219999999335e+01,1.791116029999999881e+01,5.049813879999999955e+01,1.860389179000000013e+02
7.675733219999999335e+01,1.791116029999999881e+01,5.049813879999999955e+01,1.860389179000000013e+02
7.675733219999999335e+01,1.791116029999999881e+01,5.049813879999999955e+01,1.860389179000000013e+02
7.675733219999999335e+01,1.791116029999999881e+01,5.049813879999999955e+01,1.860389179000000013e+02
7.675733219999999335e+01,2.067061109999999857e+01,5.049813879999999955e+01,1.860389179000000013e+02
5.468088860000000295e+01,2.067061109999999857e+01,5.209146520000000180e+01,1.698776172000000031e+02
5.468088860000000295e+01,2.067061109999999857e+01,5.209146520000000180e+01,1.698776172000000031e+02
5.468088860000000295e+01,2.067061109999999857e+01,5.209146520000000180e+01,1.698776172000000031e+02
5.468088860000000295e+01,2.067061109999999857e+01,5.209146520000000180e+01,1.698776172000000031e+02
5.468088860000000295e+01,4.648650560000000098e+01,5.209146520000000180e+01,1.698776172000000031e+02
5.468088860000000295e+01,4.648650560000000098e+01,5.209146520000000180e+01,1.698776172000000031e+02
3.399397359999999679e+01,4.648650560000000098e+01,3.703960029999999648e+01,1.880116543999999976e+02
3.399397359999999679e+01,4.648650560000000098e+01,3.703960029999999648e+01,1.880116543999999976e+02
3.399397359999999679e+01,4.648650560000000098e+01,3.703960029999999648e+01,1.880116543999999976e+02
3.399397359999999679e+01,1.932947589999999849e+01,3.703960029999999648e+01,1.880116543999999976e+02
3.399397359999999679e+01,1.932947589999999849e+01,3.703960029999999648e+01,1.880116543999999976e+02
3.399397359999999679e+01,1.932947589999999849e+01,3.703960029999999648e+01,2.018841890999999862e+02
3.399397359999999679e+01,1.932947589999999849e+01,3.703960029999999648e+01,2.018841890999999862e+02
6.164012509999999878e+01,1.962506379999999950e+01,5.189497260000000267e+01,2.018841890999999862e+02
6.164012509999999878e+01,1.962506379999999950e+01,5.189497260000000267e+01,2.018841890999999862e+02
6.164012509999999878e+01,1.962506379999999950e+01,5.189497260000000267e+01,2.018841890999999862e+02
6.164012509999999878e+01,1.962506379999999950e+01,5.189497260000000267e+01,2.018841890999999862e+02
6.164012509999999878e+01,1.962506379999999950e+01,5.189497260000000267e+01,2.018385996000000091e+02
6.164012509999999878e+01,1.792108239999999952e+01,4.564228229999999797e+01,2.018385996000000091e+02
5.293748500000000234e+01,1.792108239999999952e+01,4.564228229999999797e+01,2.018385996000000091e+02
5.293748500000000234e+01,1.792108239999999952e+01,4.564228229999999797e+01,2.018385996000000091e+02
5.293748500000000234e+01,1.792108239999999952e+01,4.564228229999999797e+01,2.018385996000000091e+02
5.293748500000000234e+01,1.792108239999999952e+01,4.307492460000000278e+01,2.018385996000000091e+02
5.293748500000000234e+01,1.792108239999999952e+01,4.307492460000000278e+01,1.713648418999999876e+02
5.293748500000000234e+01,2.065503209999999967e+01,4.307492460000000278e+01,1.713648418999999876e+02
3.615341480000000018e+01,2.065503209999999967e+01,4.307492460000000278e+01,1.713648418999999876e+02
3.615341480000000018e+01,2.065503209999999967e+01,4.307492460000000278e+01,1.713648418999999876e+02
3.615341480000000018e+01,2.065503209999999967e+01,4.307492460000000278e+01,1.713648418999999876e+02
3.615341480000000018e+01,2.065503209999999967e+01,4.307492460000000278e+01,1.713648418999999876e+02
1.721866220000000069e+01,2.065503209999999967e+01,2.117024220000000057e+01,1.713648418999999876e+02
1.721866220000000069e+01,2.065503209999999967e+01,2.117024220000000057e+01,1.836150175999999874e+02
1.721866220000000069e+01,2.065503209999999967e+01,2.117024220000000057e+01,1.836150175999999874e+02
1.721866220000000069e+01,1.708232750000000166e+01,2.117024220000000057e+01,1.836150175999999874e+02
1.721866220000000069e+01,1.708232750000000166e+01,2.117024220000000057e+01,1.836150175999999874e+02
3.069528079999999903e+01,1.708232750000000166e+01,2.117024220000000057e+01,1.836150175999999874e+02
3.069528079999999903e+01,1.708232750000000166e+01,3.235034830000000028e+01,1.836150175999999874e+02
3.069528079999999903e+01,1.708232750000000166e+01,3.235034830000000028e+01,1.764417176999999981e+02
3.069528079999999903e+01,1.708232750000000166e+01,3.235034830000000028e+01,1.764417176999999981e+02
3.069528079999999903e+01,1.708232750000000166e+01,3.235034830000000028e+01,1.764417176999999981e+02
3.069528079999999903e+01,1.960198839999999976e+01,3.235034830000000028e+01,1.764417176999999981e+02
2.726295550000000034e+01,1.960198839999999976e+01,3.235034830000000028e+01,1.764417176999999981e+02
2.726295550000000034e+01,1.960198839999999976e+01,3.235034830000000028e+01,2.019600718000000086e+02
2.726295550000000034e+01,1.960198839999999976e+01,3.317988530000000225e+01,2.019600718000000086e+02
2.726295550000000034e+01,1.960198839999999976e+01,3.317988530000000225e+01,2.019600718000000086e+02
2.726295550000000034e+01,1.960198839999999976e+01,3.317988530000000225e+01,2.019600718000000086e+02
2.113108160000000169e+01,4.421005490000000293e+01,3.317988530000000225e+01,2.019600718000000086e+02
2.113108160000000169e+01,4.421005490000000293e+01,3.317988530000000225e+01,2.019600718000000086e+02
2.113108160000000169e+01,4.421005490000000293e+01,3.317988530000000225e+01,1.989222143000000074e+02
2.113108160000000169e+01,4.421005490000000293e+01,3.317988530000000225e+01,1.989222143000000074e+02
4.455717270000000241e+01,4.421005490000000293e+01,3.859273699999999963e+01,1.989222143000000074e+02
4.455717270000000241e+01,4.421005490000000293e+01,3.859273699999999963e+01,1.989222143000000074e+02
4.455717270000000241e+01,4.421005490000000293e+01,3.859273699999999963e+01,1.989222143000000074e+02
4.455717270000000241e+01,4.421005490000000293e+01,3.859273699999999963e+01,1.939721911999999975e+02
4.455717270000000241e+01,1.661370069999999899e+01,3.859273699999999963e+01,1.939721911999999975e+02
4.455717270000000241e+01,1.661370069999999899e+01,3.859273699999999963e+01,1.939721911999999975e+02
4.455717270000000241e+01,1.661370069999999899e+01,4.124077630000000028e+01,1.939721911999999975e+02
5.591461149999999947e+01,1.661370069999999899e+01,4.124077630000000028e+01,1.939721911999999975e+02
5.591461149999999947e+01,1.937165650000000028e+01,4.124077630000000028e+01,1.939721911999999975e+02
5.591461149999999947e+01,1.937165650000000028e+01,4.124077630000000028e+01,1.939721911999999975e+02
5.591461149999999947e+01,1.937165650000000028e+01,4.124077630000000028e+01,1.890496870999999999e+02
5.591461149999999947e+01,1.937165650000000028e+01,4.124077630000000028e+01,1.890496870999999999e+02
6.298162870000000169e+01,1.937165650000000028e+01,4.124077630000000028e+01,1.890496870999999999e+02
6.298162870000000169e+01,1.937165650000000028e+01,5.743018610000000024e+01,1.890496870999999999e+02
6.298162870000000169e+01,1.937165650000000028e+01,5.743018610000000024e+01,1.998623052000000087e+02
6.298162870000000169e+01,2.037979680000000116e+01,5.743018610000000024e+01,1.998623052000000087e+02
6.298162870000000169e+01,2.037979680000000116e+01,5.743018610000000024e+01,1.998623052000000087e+02
6.298162870000000169e+01,2.037979680000000116e+01,5.743018610000000024e+01,1.998623052000000087e+02
6.298162870000000169e+01,2.037979680000000116e+01,5.065082720000000194e+01,1.998623052000000087e+02
6.885788440000000321e+01,2.037979680000000116e+01,5.065082720000000194e+01,1.994074874000000079e+02
6.885788440000000321e+01,2.037979680000000116e+01,5.065082720000000194e+01,1.994074874000000079e+02
6.885788440000000321e+01,2.037979680000000116e+01,5.065082720000000194e+01,1.994074874000000079e+02
6.885788440000000321e+01,1.960137680000000060e+01,5.065082720000000194e+01,1.994074874000000079e+02
6.885788440000000321e+01,1.960137680000000060e+01,4.583297799999999711e+01,1.994074874000000079e+02
6.885788440000000321e+01,1.960137680000000060e+01,4.583297799999999711e+01,1.994074874000000079e+02
6.885788440000000321e+01,1.960137680000000060e+01,4.583297799999999711e+01,1.994074874000000079e+02
6.469175350000000435e+01,1.960137680000000060e+01,4.583297799999999711e+01,1.994074874000000079e+02
6.469175350000000435e+01,1.960137680000000060e+01,4.583297799999999711e+01,1.980813805999999886e+02
6.469175350000000435e+01,1.960137680000000060e+01,4.878918509999999742e+01,1.980813805999999886e+02
6.469175350000000435e+01,1.943816430000000040e+01,4.878918509999999742e+01,1.980813805999999886e+02
4.164866279999999676e+01,1.943816430000000040e+01,4.878918509999999742e+01,1.980813805999999886e+02
4.164866279999999676e+01,1.943816430000000040e+01,4.878918509999999742e+01,1.980813805999999886e+02
4.164866279999999676e+01,1.943816430000000040e+01,4.878918509999999742e+01,1.980813805999999886e+02
4.164866279999999676e+01,1.943816430000000040e+01,4.878918509999999742e+01,1.980813805999999886e+02
4.164866279999999676e+01,2.081775569999999931e+01,4.878918509999999742e+01,1.984840566000000024e+02
4.164866279999999676e+01,2.081775569999999931e+01,5.951632359999999977e+01,1.984840566000000024e+02
7.870773049999999671e+01,2.081775569999999931e+01,5.951632359999999977e+01,1.984840566000000024e+02
7.870773049999999671e+01,2.081775569999999931e+01,5.951632359999999977e+01,1.984840566000000024e+02
7.870773049999999671e+01,2.081775569999999931e+01,5.951632359999999977e+01,1.984840566000000024e+02
7.870773049999999671e+01,2.081775569999999931e+01,5.951632359999999977e+01,1.984840566000000024e+02
7.870773049999999671e+01,2.081775569999999931e+01,4.695185430000000082e+01,1.984840566000000024e+02
7.870773049999999671e+01,2.081775569999999931e+01,4.695185430000000082e+01,1.984840566000000024e+02
7.229840000000000089e+01,2.081775569999999931e+01,4.695185430000000082e+01,1.733331906999999887e+02
7.229840000000000089e+01,3.688067829999999958e+01,4.695185430000000082e+01,1.733331906999999887e+02
7.229840000000000089e+01,3.688067829999999958e+01,4.695185430000000082e+01,1.733331906999999887e+02
7.229840000000000089e+01,3.688067829999999958e+01,4.695185430000000082e+01,1.733331906999999887e+02
7.229840000000000089e+01,3.688067829999999958e+01,5.166945799999999878e+01,1.733331906999999887e+02
7.229840000000000089e+01,3.688067829999999958e+01,5.166945799999999878e+01,1.733331906999999887e+02
7.229840000000000089e+01,3.688067829999999958e+01,5.166945799999999878e+01,1.733331906999999887e+02
6.648806399999999428e+01,3.688067829999999958e+01,5.166945799999999878e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.804997050000000058e+01,5.166945799999999878e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.804997050000000058e+01,5.166945799999999878e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.804997050000000058e+01,4.407385000000000019e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.804997050000000058e+01,4.407385000000000019e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.804997050000000058e+01,4.407385000000000019e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.804997050000000058e+01,4.407385000000000019e+01,1.988951682000000005e+02
6.648806399999999428e+01,1.938747310000000112e+01,4.407385000000000019e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.938747310000000112e+01,3.970879010000000164e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.938747310000000112e+01,3.970879010000000164e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.938747310000000112e+01,3.970879010000000164e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.938747310000000112e+01,3.970879010000000164e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.938747310000000112e+01,3.970879010000000164e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.938747310000000112e+01,3.970879010000000164e+01,1.989141888999999992e+02
4.054390029999999712e+01,1.840926590000000118e+01,3.970879010000000164e+01,1.989141888999999992e+02
2.038070610000000116e+01,1.840926590000000118e+01,3.970879010000000164e+01,1.989141888999999992e+02
2.038070610000000116e+01,1.840926590000000118e+01,2.652297220000000166e+01,1.732470964999999978e+02
2.038070610000000116e+01,1.840926590000000118e+01,2.652297220000000166e+01,1.732470964999999978e+02
2.038070610000000116e+01,1.840926590000000118e+01,2.652297220000000166e+01,1.732470964999999978e+02
2.533350169999999935e+01,1.840926590000000118e+01,2.652297220000000166e+01,1.732470964999999978e+02
2.533350169999999935e+01,1.840926590000000118e+01,2.733681729999999988e+01,1.732470964999999978e+02
2.533350169999999935e+01,1.605126089999999905e+01,2.733681729999999988e+01,1.732470964999999978e+02
2.533350169999999935e+01,1.605126089999999905e+01,2.733681729999999988e+01,1.867314720999999906e+02
2.533350169999999935e+01,1.605126089999999905e+01,2.733681729999999988e+01,1.867314720999999906e+02
2.533350169999999935e+01,1.605126089999999905e+01,2.733681729999999988e+01,1.867314720999999906e+02
2.533350169999999935e+01,1.605126089999999905e+01,2.733681729999999988e+01,1.867314720999999906e+02
4.644905039999999730e+01,1.605126089999999905e+01,2.733681729999999988e+01,1.867314720999999906e+02
4.644905039999999730e+01,1.817906209999999945e+01,4.493246400000000307e+01,1.867314720999999906e+02
4.644905039999999730e+01,1.817906209999999945e+01,4.493246400000000307e+01,1.867314720999999906e+02
4.644905039999999730e+01,1.817906209999999945e+01,4.493246400000000307e+01,1.533136513000000036e+02
4.644905039999999730e+01,1.817906209999999945e+01,4.493246400000000307e+01,1.533136513000000036e+02
4.644905039999999730e+01,1.817906209999999945e+01,4.493246400000000307e+01,1.533136513000000036e+02
4.644905039999999730e+01,1.817906209999999945e+01,4.493246400000000307e+01,1.533136513000000036e+02
4.129254960000000096e+01,1.817906209999999945e+01,3.212969669999999667e+01,1.533136513000000036e+02
4.129254960000000096e+01,1.817906209999999945e+01,3.212969669999999667e+01,1.533136513000000036e+02
4.129254960000000096e+01,3.705393449999999689e+01,3.212969669999999667e+01,1.533136513000000036e+02
4.129254960000000096e+01,3.705393449999999689e+01,3.212969669999999667e+01,1.533136513000000036e+02
4.129254960000000096e+01,3.705393449999999689e+01,3.212969669999999667e+01,1.950462874000000113e+02
4.129254960000000096e+01,3.705393449999999689e+01,3.212969669999999667e+01,1.950462874000000113e+02
4.129254960000000096e+01,3.705393449999999689e+01,3.212969669999999667e+01,1.950462874000000113e+02
4.129254960000000096e+01,3.705393449999999689e+01,5.288154089999999741e+01,1.950462874000000113e+02
8.254149239999999565e+01,2.228796020000000055e+01,5.288154089999999741e+01,1.950462874000000113e+02
8.254149239999999565e+01,2.228796020000000055e+01,5.288154089999999741e+01,1.950462874000000113e+02
8.254149239999999565e+01,2.228796020000000055e+01,5.288154089999999741e+01,1.999354559999999879e+02
8.254149239999999565e+01,2.228796020000000055e+01,4.780402019999999652e+01,1.999354559999999879e+02
8.254149239999999565e+01,2.228796020000000055e+01,4.780402019999999652e+01,1.999354559999999879e+02
8.254149239999999565e+01,1.884544890000000095e+01,4.780402019999999652e+01,1.999354559999999879e+02
8.254149239999999565e+01,1.884544890000000095e+01,4.780402019999999652e+01,1.999354559999999879e+02
8.254149239999999565e+01,1.884544890000000095e+01,4.780402019999999652e+01,1.999354559999999879e+02
8.254149239999999565e+01,1.884544890000000095e+01,4.780402019999999652e+01,2.015528247999999962e+02
6.748154610000000275e+01,1.884544890000000095e+01,4.780402019999999652e+01,2.015528247999999962e+02
6.748154610000000275e+01,1.884544890000000095e+01,4.780402019999999652e+01,2.015528247999999962e+02
6.748154610000000275e+01,2.220408919999999853e+01,4.780402019999999652e+01,2.015528247999999962e+02
6.748154610000000275e+01,2.220408919999999853e+01,4.615593839999999659e+01,2.015528247999999962e+02
6.748154610000000275e+01,2.220408919999999853e+01,4.615593839999999659e+01,1.979674474999999916e+02
6.748154610000000275e+01,2.220408919999999853e+01,4.615593839999999659e+01,1.979674474999999916e+02
4.702381599999999651e+01,2.220408919999999853e+01,4.615593839999999659e+01,1.979674474999999916e+02
4.702381599999999651e+01,2.007819310000000002e+01,5.540477949999999652e+01,1.979674474999999916e+02
4.702381599999999651e+01,2.007819310000000002e+01,5.540477949999999652e+01,1.979674474999999916e+02
4.702381599999999651e+01,2.007819310000000002e+01,5.540477949999999652e+01,2.008059422000000040e+02
4.702381599999999651e+01,2.007819310000000002e+01,5.540477949999999652e+01,2.008059422000000040e+02
4.702381599999999651e+01,2.007819310000000002e+01,5.540477949999999652e+01,2.008059422000000040e+02
4.702381599999999651e+01,2.007819310000000002e+01,3.641555009999999726e+01,2.008059422000000040e+02
4.702381599999999651e+01,2.007819310000000002e+01,3.641555009999999726e+01,2.008059422000000040e+02
3.633812089999999984e+01,2.007819310000000002e+01,3.641555009999999726e+01,1.452544010999999955e+02
3.633812089999999984e+01,1.758303210000000050e+01,3.641555009999999726e+01,1.452544010999999955e+02
3.633812089999999984e+01,1.758303210000000050e+01,3.641555009999999726e+01,1.452544010999999955e+02
3.633812089999999984e+01,1.758303210000000050e+01,3.641555009999999726e+01,1.452544010999999955e+02
3.633812089999999984e+01,1.758303210000000050e+01,3.641555009999999726e+01,1.452544010999999955e+02
3.633812089999999984e+01,1.758303210000000050e+01,3.641555009999999726e+01,1.452544010999999955e+02
3.633812089999999984e+01,1.758303210000000050e+01,2.905790839999999875e+01,1.995209003999999879e+02
2.583533500000000060e+01,1.758303210000000050e+01,2.905790839999999875e+01,1.995209003999999879e+02
2.583533500000000060e+01,1.758303210000000050e+01,2.905790839999999875e+01,1.995209003999999879e+02
2.583533500000000060e+01,1.535541079999999958e+01,2.905790839999999875e+01,1.995209003999999879e+02
2.583533500000000060e+01,1.535541079999999958e+01,2.905790839999999875e+01,1.995209003999999879e+02
2.583533500000000060e+01,1.535541079999999958e+01,4.846225570000000005e+01,1.995209003999999879e+02
5.865803869999999876e+01,1.535541079999999958e+01,4.846225570000000005e+01,1.995209003999999879e+02
5.865803869999999876e+01,1.535541079999999958e+01,4.846225570000000005e+01,1.878776426999999956e+02
5.865803869999999876e+01,1.535541079999999958e+01,4.846225570000000005e+01,1.878776426999999956e+02
5.865803869999999876e+01,4.477483780000000024e+01,4.846225570000000005e+01,1.878776426999999956e+02
5.865803869999999876e+01,4.477483780000000024e+01,4.846225570000000005e+01,1.878776426999999956e+02
5.865803869999999876e+01,4.477483780000000024e+01,4.846225570000000005e+01,1.878776426999999956e+02
5.865803869999999876e+01,4.477483780000000024e+01,4.846225570000000005e+01,1.878776426999999956e+02
5.865803869999999876e+01,4.477483780000000024e+01,3.506921390000000116e+01,1.878776426999999956e+02
3.565589560000000091e+01,4.477483780000000024e+01,3.506921390000000116e+01,2.008948361999999861e+02
3.565589560000000091e+01,1.839562370000000158e+01,3.506921390000000116e+01,2.008948361999999861e+02
3.565589560000000091e+01,1.839562370000000158e+01,3.506921390000000116e+01,2.008948361999999861e+02
3.565589560000000091e+01,1.839562370000000158e+01,3.506921390000000116e+01,2.008948361999999861e+02
3.565589560000000091e+01,1.839562370000000158e+01,3.506921390000000116e+01,2.008948361999999861e+02
3.565589560000000091e+01,1.869655549999999877e+01,3.506921390000000116e+01,2.008948361999999861e+02
3.565589560000000091e+01,1.869655549999999877e+01,3.921056399999999798e+01,1.782919637999999907e+02
4.792323480000000302e+01,1.869655549999999877e+01,3.921056399999999798e+01,1.782919637999999907e+02
4.792323480000000302e+01,1.869655549999999877e+01,3.921056399999999798e+01,1.782919637999999907e+02
4.792323480000000302e+01,1.869655549999999877e+01,3.921056399999999798e+01,1.782919637999999907e+02
4.792323480000000302e+01,1.869655549999999877e+01,3.921056399999999798e+01,1.782919637999999907e+02
4.792323480000000302e+01,1.452350889999999950e+01,3.921056399999999798e+01,1.782919637999999907e+02
1.770982330000000005e+01,1.452350889999999950e+01,3.921056399999999798e+01,2.030794266999999991e+02
1.770982330000000005e+01,1.452350889999999950e+01,3.921056399999999798e+01,2.030794266999999991e+02
1.770982330000000005e+01,1.452350889999999950e+01,3.921056399999999798e+01,2.030794266999999991e+02
1.770982330000000005e+01,1.452350889999999950e+01,2.923998960000000125e+01,2.030794266999999991e+02
1.770982330000000005e+01,1.452350889999999950e+01,2.923998960000000125e+01,2.030794266999999991e+02
1.770982330000000005e+01,1.452350889999999950e+01,2.923998960000000125e+01,2.030794266999999991e+02
1.770982330000000005e+01,1.452350889999999950e+01,2.923998960000000125e+01,1.981364906999999960e+02
1.770982330000000005e+01,1.452350889999999950e+01,2.923998960000000125e+01,1.981364906999999960e+02
1.770982330000000005e+01,1.987294830000000090e+01,2.923998960000000125e+01,1.981364906999999960e+02
3.534868300000000119e+01,1.987294830000000090e+01,4.662324310000000338e+01,1.981364906999999960e+02
3.534868300000000119e+01,1.987294830000000090e+01,4.662324310000000338e+01,1.981364906999999960e+02
3.534868300000000119e+01,1.987294830000000090e+01,4.662324310000000338e+01,1.981364906999999960e+02
3.534868300000000119e+01,1.987294830000000090e+01,4.662324310000000338e+01,1.958788131999999962e+02
3.534868300000000119e+01,2.168139160000000132e+01,4.662324310000000338e+01,1.958788131999999962e+02
5.578172889999999740e+01,2.168139160000000132e+01,4.662324310000000338e+01,1.958788131999999962e+02
5.578172889999999740e+01,2.168139160000000132e+01,4.662324310000000338e+01,1.958788131999999962e+02
5.578172889999999740e+01,2.168139160000000132e+01,4.662324310000000338e+01,1.958788131999999962e+02
5.578172889999999740e+01,2.168139160000000132e+01,5.411472830000000300e+01,1.958788131999999962e+02
